,distance_from_base_station,battery_discharge_rate,power,memory,cpu_power,qos,qoe,data_rate,eligibility
4697,283.8939413162364,44.44374811641731,13.385236277410948,8,34.95830142103649,0.9970393615897016,0.0880870581691395,545153.518924065,0
4698,446.37773247106315,72.13650751720688,9.45430832691424,8,35.68062148655839,0.9956388460436172,0.1049236908428198,5931092.059575267,0
4699,474.9886447108549,93.85756892870957,8.914694214928558,12,48.8034379736965,0.9960874115580219,0.0995178833104514,200943.3407602868,0
4700,265.69722534775656,82.18067920500151,13.960618378464641,12,51.93355221264915,0.9971765538903912,0.0860651396150596,1769180.9689490818,0
4701,140.07806245493302,53.26480110570189,19.52095624115473,8,46.759164442622996,0.9982849039001644,0.0699899427037189,209955.12972471968,0
4702,233.62378623078573,72.32702487849171,15.078017600002296,4,64.33026225206845,0.9975263531517408,0.0813515338834552,389810.2978375958,0
4703,423.3336058819356,88.26985192209827,9.914703844343704,6,71.34010517270639,0.9956468786591698,0.1062719001081692,14600651.002651293,0
4704,16.02133428680817,43.10998849031634,38.35438511888931,4,2.4299475196570386,0.9989715152497846,0.059621806097184996,1641449.8901968163,0
4705,413.45501001195396,48.46360020920397,10.119793584571946,6,50.68443589854106,0.9956233213567574,0.1062599784394554,10814035.925946748,0
4706,128.78858685098734,57.05020401691151,20.250811203693672,8,53.12371409743846,0.9984058332318858,0.0671250869262002,477486.03091897647,0
4707,186.17351704362068,49.92808197889296,17.050000697640026,12,3.0922262502007247,0.9980531422852059,0.0738846321352098,6060668.386823213,0
4708,113.15324343165186,62.04527396712425,21.37501861891148,4,96.0124581834956,0.9984218144029804,0.06754600949444,21396269.60532052,1
4709,372.83421897344215,37.06153574277576,11.018043454206431,8,15.581459517297102,0.9965569263669056,0.0953034559712766,1969548047.7253613,1
4710,170.04311354351444,59.448816342057476,17.837177792418228,4,91.13045936766596,0.9981105067124834,0.0718514529980989,593332.9156744231,0
4711,365.7717295827365,42.258791303485175,11.184156042946023,8,40.2946558637373,0.9961145125141831,0.1002370703405068,702294.8189551282,0
4712,473.15479758770556,49.54606143292696,8.9482938009758,6,0.2366747794104506,0.9955652438525936,0.1057639623380204,210355.1169981893,0
4713,281.75497412224036,52.80721744948953,13.450926924152565,6,84.91911480942332,0.9972385152324176,0.0846003902891241,523081.79247034097,0
4714,449.2522008583467,65.42376343794871,9.39855449382615,6,52.4672927290703,0.9953423127153216,0.1090534015799229,765449089.2285088,1
4715,261.0499719802151,55.27481539514969,14.113885742543786,4,74.74287409621633,0.9973838258693444,0.0825984308122195,3254587.627988758,0
4716,400.3967749795488,74.8404680219946,10.398547345783964,6,54.15238115539629,0.995850856251618,0.1040879317770546,820566539.145771,1
4717,376.0909030006662,59.250008399363686,10.94250218708856,4,64.29533213564581,0.9964804716477454,0.0946264638241739,2826343.4365789904,0
4718,376.47040116900286,59.166424657098034,10.933742025041537,12,78.22084623147542,0.9964566400245924,0.0948838889454899,6058166.334766365,0
4719,149.38169019972747,63.60239490442307,18.96241138087312,8,49.788815698201674,0.9983334832229168,0.0689951933006605,82840.42136244001,0
4720,445.6635208450733,63.95078573433307,9.468217021526922,8,71.0417474658568,0.9954727313739355,0.1070752521245059,1033677.6100459236,0
4721,286.8210029091598,54.79108117036683,13.296139760344813,4,8.079288279477794,0.9971383347611578,0.0860107198454985,928053.5497717935,0
4722,295.3764741426666,115.6204068692646,13.040840719378336,6,33.613650990521776,0.99710433690651,0.088258688257997,7874607.714018162,0
4723,351.8050443440061,77.2122684159354,11.522317515540333,4,59.590002285795975,0.996919899769726,0.0904641195257092,52143.452328962216,0
4724,523.0029116213536,92.99249631069796,8.078276628286018,8,1.5180014272641038,0.9958417317692938,0.1036244328000328,336995.4607811964,0
4725,91.06216100313263,32.552861506958514,23.26159971377603,6,67.00477212535115,0.9986181049440672,0.0635697997005158,5216210.178665507,0
4726,142.7887179308147,43.93834607589631,19.354480877635922,8,41.99676512424249,0.9982393549340502,0.0703896030905266,11980408.855333442,0
4727,285.0151998031148,34.09668855989052,13.350998331914383,12,44.91990947956048,0.9971816229684184,0.0870177102341534,3689367.3008337338,0
4728,410.9451678480416,34.957373885124376,10.1726811990665,4,65.68588526039342,0.9957191116863932,0.1053535482251127,228707.5261602293,0
4729,104.18623221497809,43.924705063510494,22.092152110913485,12,75.50936538707535,0.9984952012702958,0.0662722667557502,3216785.6094157067,0
4730,486.11063782218406,53.07028278873255,8.713656259584349,4,92.24658491233116,0.9961222273484268,0.1005489567774109,875713.4537383228,0
4731,314.3711985900278,98.59312678639526,12.499503743245336,12,40.551300940049686,0.9968753590408284,0.0895742822474791,259884.97914603146,0
4732,50.07902829013004,44.76645146356205,28.455240892406586,6,42.85912849080372,0.9988486419140741,0.0599055459268686,1241954.5135718721,0
4733,465.61619996881586,78.92129351828592,9.087797118949336,12,74.98210260528708,0.9958893415507007,0.1019156869806605,269072399.4141375,1
4734,386.8647581286965,42.2880075422038,10.697175381401133,4,4.452425003980953,0.9963998838641372,0.0956284134451165,151431730.81934893,1
4735,259.6402501211598,36.23702604226724,14.160918384551051,8,4.089216261832006,0.997403330463583,0.0839010745750298,433175.82469631924,0
4736,73.49443287866872,99.4088910916284,25.12326990103079,6,34.588767907001994,0.9988169691872898,0.0605784431421449,9829794.550114663,0
4737,110.24317388493978,100.77166624968801,21.601324600809058,4,10.18351023180708,0.9985157096496018,0.0656728763601462,649161.101057229,0
4738,620.4724312358597,28.75061531313456,6.593908966422004,12,47.58538703687329,0.9956128709223512,0.1057017958147495,40242.0688100554,0
4739,541.970248552214,36.72915616534244,7.768849829091773,6,88.1498911420187,0.9956339364402582,0.1058993064812675,13334761.025616778,0
4740,593.1062370830481,111.94785880363999,6.985708939540866,8,64.17656721496851,0.9957127886554452,0.1043740689949823,3695170.592148688,0
4741,284.552932350929,43.756047336222295,13.365097452732087,12,73.33642998358388,0.9970847314110513,0.0885540704509382,214319541.01884642,1
4742,485.1778658450013,31.34111857518176,8.730339164635563,8,99.4624564473176,0.9962757618907021,0.0973844926420691,2112093.997095522,0
4743,244.9651229720162,33.05026474698216,14.666273643604367,4,42.88644482844772,0.9973795491951002,0.0832856046757611,2656221.6386951427,0
4744,469.713497645895,51.72989911412829,9.011697956964491,4,67.53184675345676,0.9952778704461384,0.1097559916960724,24720312.9146738,1
4745,327.23168675901815,89.77298866713936,12.151251741493251,6,77.22634629029169,0.9967140589057564,0.0916784428994798,896133.3991867878,0
4746,300.4484281132686,89.07357593445444,12.892960036931054,8,70.15001177372416,0.9970530918390428,0.0889638719749246,28914768.683057226,1
4747,572.2674106187355,53.04940719990422,7.2963784714035524,8,17.466243521216562,0.9956258521697045,0.10595865029244501,364712.07250144007,0
4748,548.8226326766503,43.830947330220546,7.659718505896617,8,80.44600232471599,0.9954774578276409,0.1085887554270861,101407.81623165293,0
4749,572.3159225691138,71.75340976420874,7.295642186966855,8,17.463832268756875,0.9954170403413529,0.1082234241920457,406054.30871261423,0
4750,49.13571167036982,49.18878333269351,28.62041374807522,12,35.01275294228981,0.9988353649795872,0.0610156997831293,17154518.327135745,0
4751,31.51244300344327,52.03701753908168,32.47871729764364,6,6.050389054602068,0.9989300724908377,0.0594761168771048,172184.99908265812,0
4752,457.8410683568235,59.67603074799778,9.234063834915684,6,71.3215020078557,0.9959273464399072,0.1014123590669263,94825.9545854436,0
4753,352.29641194079414,146.27013324756868,11.510194360923391,6,83.17761463594647,0.9965573398584696,0.0937061144360736,35728.16606471908,0
4754,249.41210585654946,77.7295271877417,14.510008176155093,8,32.485312538451325,0.9972340765361056,0.0856496594126228,6813657.752925599,0
4755,451.5843682614114,45.55281896482314,9.353580755788624,12,60.609431067411,0.995717428589683,0.1049980175993865,100185.87850514057,0
4756,299.1754043922436,37.89883806272237,12.92984102651472,6,74.6716777789122,0.996879218806774,0.0904053204437862,528895.70611427,0
4757,317.8353278504516,59.89908560057307,12.404315401058524,6,34.19574629503305,0.9969779200513008,0.0897242725336342,231455.33553880532,0
4758,541.9395482781077,30.487960736071855,7.769341861166023,12,10.381065433694713,0.9957755762739112,0.1052115375771492,228208.98778775628,0
4759,232.69826068343795,35.563348874305674,15.112496018384528,12,73.79102386294888,0.9975197729050641,0.0822870463286299,504008584.7819553,1
4760,370.8572524925261,52.828509766662776,11.06422323111442,4,16.730411458955473,0.9964849381997044,0.0945350732106813,23777890.04671413,1
4761,165.44705441676206,84.61928852991946,18.07517797156788,12,37.94758047247425,0.9981864358499856,0.0704876048289197,107238.8525403372,0
4762,514.2574317679863,138.56299337777781,8.224747229196009,4,14.302510758885866,0.9956479867904348,0.1048651829379023,91765126.15580602,1
4763,552.2692370401651,106.33838853251068,7.605341711871003,8,6.187514666562454,0.9951840554072009,0.1103526451585763,5536948.127778473,0
4764,400.1784807164372,55.792537132070564,10.403284139512019,12,97.37442780421162,0.996203743283073,0.0980244524359535,379474.22149112896,0
4765,394.6683221098542,56.13326198544074,10.52371337464167,12,32.321743658804124,0.9960088144879208,0.1005738702285369,388293946.27196926,1
4766,320.1376006208336,63.28960830651394,12.3416250481726,6,79.16943022832457,0.9966612171515624,0.0924597467913713,34309486.53763455,1
4767,552.1690915657625,99.47957004636494,7.6069169062811826,12,8.090710981888392,0.9953573001155908,0.1097318899366031,613053.192651762,0
4768,268.89222477656864,99.38548280768957,13.856793872194709,4,21.04155802877245,0.99730544842898,0.0838907668944372,640422.4920052736,0
4769,239.40085568965043,36.423964887550646,14.865844793770403,4,58.18166704486576,0.9975461653714044,0.0804784251429672,83981.61903053186,0
4770,142.3135987599367,44.67764029270556,19.383430740628253,12,35.24102546881871,0.9983060365637092,0.0686492662084683,23311612.10913567,1
4771,383.54174216932546,85.47324255326436,10.772106028737037,12,27.184349939751428,0.9963836564513241,0.0959951380148892,1461677.0971034816,0
4772,413.1560456415371,61.91376253340579,10.126076519266869,4,97.14375308493862,0.9957230052829484,0.1044437377737671,125307.59849471877,0
4773,413.1968851052347,44.88076051982515,10.125217982770787,6,45.90309516413362,0.9959611916979394,0.1030076497779095,158457940.44495705,1
4774,349.12628638584226,43.448501340110894,11.58870778303108,8,24.01833836597557,0.9963215585219748,0.0978529486886366,1311783.4631860256,0
4775,551.072454653314,52.73629027559614,7.6241846938556925,8,65.8779061670436,0.9951043755427867,0.1112884248490217,876747.492801297,0
4776,263.78465057515103,45.316276676467574,14.023368347469285,4,17.4722285023017,0.9972454220063792,0.0857668156400032,1086257.23506158,0
4777,45.05766789790776,45.188732962935326,29.37298456747527,6,88.09557935677955,0.9989057316695984,0.0598932865195417,3803660.984932096,0
4778,508.6579715171611,137.87618215119645,8.319841661087263,6,9.744759480721598,0.9962174866050808,0.0993907754936587,784405.7585198125,0
4779,360.9845617679872,116.2137830264302,11.298586184691455,6,90.96097703229592,0.9962280088390792,0.0989800912235414,6134568.701037112,0
4780,371.41832567301384,135.16001056642497,11.051092203242558,6,46.75683175918326,0.9964153992376406,0.0955951038082357,2936640.5713521834,0
4781,515.9709071540739,34.98570018267536,8.195854465791694,12,78.3349961878664,0.9956245890933372,0.1051475359226779,685173774.209072,1
4782,436.21802639496366,86.07456997040757,9.654286590791212,6,96.57437913148719,0.9958551749340456,0.102278868782499,1000398579.3002694,1
4783,522.6817197962812,69.20787382662954,8.083612533106912,8,6.8092236420465575,0.9955627834970202,0.1058676076490273,413182.56940021884,0
4784,354.6842515657079,58.96725874177115,11.451520647784688,12,29.679096516209587,0.9965148991514358,0.0957186078400947,681842.5748434041,0
4785,189.84090166266358,106.32259183181269,16.880563002653982,4,45.907172893976394,0.9979865445589554,0.0750162504100522,4753952.15287455,0
4786,149.72863083954212,31.085686573779768,18.9422616953032,6,19.48357097647929,0.9982100571998554,0.0706138153425658,8309231.787522907,0
4787,279.0206090289851,107.37343233656028,13.535633114559342,6,68.39889332439316,0.9971264526003476,0.0872420825705791,80488.59991571915,0
4788,262.9880827664553,134.36988301958698,14.049637381196115,4,44.56335473407254,0.9971799904225318,0.0860810427795104,15320925.415506955,0
4789,532.2102479309939,92.01180716247777,7.9266941048223,6,75.46558572627076,0.9957679364740344,0.1043131554213234,401111.1989141193,0
4790,517.9274416875885,46.588904557431725,8.162980318470698,6,65.69290764350814,0.9954700552443334,0.1077057971150618,940467.7753566555,0
4791,398.5571168851553,74.91731617696523,10.43854738979709,6,14.565384463213515,0.9964280403737314,0.09525592672556801,112903.25663336928,0
4792,537.7274785037512,54.517944462978846,7.837114161164987,6,54.337903486378615,0.9954010490794984,0.1078039556023626,20505495.28733832,1
4793,460.4826671790195,39.3643656535216,9.1840930060342,8,54.441854423504374,0.9961943069652844,0.0982240169090575,84413.78742520777,0
4794,459.02137883657775,87.67920003528606,9.211700497295011,8,1.3216635844166658,0.9955789540081318,0.1072486048910037,11308177.605988612,0
4795,364.21700773044097,46.245300529989976,11.221154320193286,4,94.56895957411909,0.9961838308635451,0.0988212336065945,2380280.7109594243,0
4796,112.97565424018637,73.77170242076177,21.38866146112218,12,27.037955207727443,0.9985141461271922,0.0651852336048404,821975.9633140763,0
4797,210.46257913377744,34.54710150985452,15.984860997215176,4,98.23771793949696,0.9976798446719136,0.0789913102267082,1543067.827308806,0
4798,233.58801962112668,55.12126347437567,15.079347467188622,6,49.74919514110702,0.9975122201937988,0.0812683341144644,78437.20574617114,0
4799,468.74489479947874,81.58947786057712,9.029627745823033,6,93.53175856761776,0.9956904336635508,0.1053181890357993,298832.6947063869,0
4800,147.72742275231985,145.44267785151618,19.059136337058717,8,12.021529073301506,0.9982999047923418,0.0686908775851401,123946.45108969018,0
4801,153.74096477105758,44.711197833477726,18.71256671975821,12,22.73262367673405,0.9981778911741936,0.0718127106278922,33381956.39941903,1
4802,180.67451466516204,113.98021654684099,17.310420825717994,8,17.527831787047976,0.9981016289697248,0.0731395521568935,939041.5477203769,0
4803,517.0165439800754,48.34572545122197,8.17826995561354,4,78.34841354099916,0.9956021947739851,0.1054122146610541,1224722452.9130993,1
4804,281.2239632814761,43.78846242908529,13.467312272238797,6,72.13216286749801,0.9971975829625432,0.0852471129247954,288552.00310616737,0
4805,403.9760457963858,80.8534600153143,10.321246483069668,8,83.28519572706493,0.9960837454203559,0.1008063710881312,125138.91366022735,0
4806,358.6193328197633,44.89102636429044,11.35568479616354,8,7.268158577927562,0.996448047192188,0.0952714681294253,2098833.177811525,0
4807,205.73510440571948,63.82936759988805,16.182190734873796,8,27.038726100963487,0.9978599044713828,0.0756228083799502,792472.6107632297,0
4808,417.2560010277616,97.47526716860865,10.04030693170868,8,95.19955562097392,0.9957926735758112,0.1031899277308447,4252125.9955089325,0
4809,549.5602947304532,49.99183569301157,7.648051805708658,12,47.49052525412907,0.9954267841045678,0.1081211942713577,1307488.9873189582,0
4810,548.2246184149046,132.16477175670911,7.669188082323397,8,92.90388618095592,0.9959188775135042,0.1026434749493324,18708.03400173936,0
4811,377.04856758905197,78.99300087137594,10.92041285640553,4,88.29964147181126,0.9962615385036324,0.0986591186990693,153583.89782052912,0
4812,580.4314347745062,44.45080419381814,7.173340266174389,8,54.54177943395033,0.9956952550582252,0.104525923733863,167138.36526720392,0
4813,359.9950841981362,48.18004833218721,11.322427352511024,8,73.56531990534559,0.9961503958804009,0.0997823407409057,37891539.97469151,1
4814,501.4742989435649,50.769150518814065,8.443385163123505,8,90.75875735750047,0.995610388351484,0.1062847707748425,458291.42220738344,0
4815,334.1080516499804,53.53161250413909,11.97061992515857,8,16.49834570068025,0.9966784451635622,0.0924349383615058,264217.45348089264,0
4816,366.2058861240109,41.96688740247139,11.17385235014326,6,72.1828962994907,0.9966106479613236,0.0945761439614472,9407235.89317995,0
4817,389.25137323881273,45.139683390022576,10.64375569339644,8,74.11370020371321,0.9964455675977268,0.0965845744671693,310926.25993456057,0
4818,397.7212091615528,48.51366308094435,10.45678373923526,6,54.40526444565384,0.9961377757679312,0.1008777830647177,20732661.682271574,1
4819,465.0421090131112,50.09289894028442,9.098513170732954,6,62.6211744015176,0.9959678982722148,0.1015739843823191,73337.58284482172,0
4820,214.7025696199151,36.17595320484938,15.811613916695164,12,17.619892523091153,0.9976239691835276,0.0798120786616108,44966822.40931127,1
4821,506.07724207590553,135.6014924195074,8.364022604336608,4,95.38530814481085,0.995915564979563,0.1022974983925403,2121534.840208049,0
4822,502.65304641105115,56.99473786448015,8.422992380944759,8,33.69429850641517,0.9953178714146846,0.109167991548035,95593.32395660758,0
4823,523.9129349654366,107.71723046258991,8.063176342334014,4,1.3661176136078312,0.995419163528482,0.1092210134904387,1930535.0527670416,0
4824,360.04992039884246,100.42222683534666,11.321104376348753,12,3.8036414898355413,0.9962111209513954,0.0985084969294348,27806722.44207205,1
4825,53.872954999387716,73.70227394666938,27.820942805214035,8,81.75097436640083,0.9988341513355632,0.0601601587362836,690459.9832885221,0
4826,483.93107276541855,47.87771895067938,8.752688588181666,6,20.59927150726466,0.9962236533047422,0.0979496592615053,4036462.4017985337,0
4827,495.8063300075599,140.0818982845675,8.542117418238615,6,0.1750847407416156,0.9955678936125584,0.1057381364054854,502753.2856811246,0
4828,344.88584459852405,79.82966892342318,11.694851367824167,12,8.246292982921144,0.9963191662761441,0.0983002696893279,2246091.8521546186,0
4829,471.6114599575987,107.60604964193165,8.976671766735032,8,75.07288921405151,0.9959738067139672,0.10225054994608801,272658.6394487891,0
4830,315.5721393750473,64.86060681861976,12.466385679669738,8,61.59919881535407,0.996858223006718,0.0897818306940874,359240.04527438,0
4831,158.61600886539674,142.8896022058179,18.441418404064844,12,27.632273350324954,0.9981599616841096,0.0717499196913141,104462.16013952746,0
4832,403.1014281347956,81.78242558932625,10.340072025110668,12,79.2957060635612,0.9959129852534738,0.10175506781998901,5192509.092400422,0
4833,433.74980053740194,68.63560601420116,9.703572999460944,8,12.08036791453958,0.9957989096737416,0.1039945433991181,34901.24481705231,0
4834,363.8520672046549,32.65426927946195,11.229861827505527,6,57.72306040696118,0.9964097717677638,0.0957699509311935,2727270.117574955,0
4835,536.7879769449295,50.36696928322447,7.852303163599213,8,24.122969189144612,0.9950880917240276,0.1116306358693464,366461026.78493464,1
4836,673.3474463195734,60.245312154932314,5.883574413338362,8,38.330429472942704,0.9957045229766,0.1049121806489897,382727.0293539319,0
4837,393.12395168822815,51.43734769926321,10.557768667318992,4,77.36234800660878,0.9963553876888324,0.0963200209224908,96674002.31965113,1
4838,304.7928211494401,46.206067096148004,12.76826408603645,12,33.56640934382885,0.9969738145712422,0.0883272697268213,4825492.229173483,0
4839,523.8728975856933,51.67843561725758,8.063840142609246,12,80.76848222737432,0.9958496090413101,0.10250905663645901,8743248.40522683,0
4840,339.97553188711424,38.62737697532962,11.819405523203953,12,12.611407452065782,0.9963074558812128,0.0979435903037313,174268.15368599267,0
4841,141.89095194513175,56.766845373814796,19.409264713282067,4,17.787387054272774,0.9983057265712688,0.0686760493102853,4476382.883322242,0
4842,235.9207179715147,49.78833082372297,14.993037136717145,6,82.88508245272627,0.9976270122890682,0.0791377088748593,51464.72754584001,0
4843,543.8529196850415,39.05078376639975,7.738729473310382,8,5.975168887323601,0.995117899992896,0.1110847980230741,3105148.5994236562,0
4844,388.0059531701938,38.40041546114839,10.671590980782963,6,66.2360930123702,0.995878020036746,0.1035038348488141,1621168.2786212238,0
4845,339.9064883387485,81.23740771610865,11.821169666468645,4,93.85010831148672,0.9965631996774911,0.0951253123041048,5341179.261760332,0
4846,520.9229323648576,95.28279811106796,8.112889228946937,4,20.285762288911076,0.9959810472113968,0.1021073850216954,118568.43968222305,0
4847,488.44712950101115,110.49952749374208,8.672007527354975,12,16.81379440064472,0.9955038378092432,0.1078540178629864,302687.7794532238,0
4848,402.49867229317414,69.99773718672904,10.353069718862695,6,92.3052081334564,0.9959950704824516,0.1015213110349477,15471636.58138275,0
4849,537.6096732719711,42.667126979358976,7.839017272657838,6,4.256210027295426,0.9953216161996226,0.1087244544398935,204371.45979808905,0
4850,466.2897694564703,73.81997850807807,9.075241021136671,4,19.160442150064515,0.9960818926213726,0.1009960726907784,218585.1039660016,0
4851,480.8429637662196,35.889910921615844,8.808293454289933,12,91.12154628139574,0.9956067978801422,0.1071324988582355,309116.54942933534,0
4852,167.00153655636564,115.31798450436048,17.993949420277556,8,96.95321938583277,0.9982696485494156,0.0700798087904581,73830.80113234608,0
4853,277.4077519600996,36.30748441103711,13.585986902103778,12,49.79929170275072,0.9972074205273592,0.0866497552226127,6806588.480527149,0
4854,498.27099185368536,93.34974795403222,8.499046674775041,6,23.45126070693045,0.9954283285619948,0.1089361402291304,616788.4441112119,0
4855,175.7711307965121,35.41217237457163,17.54940782712178,4,20.612466670318238,0.9980116671746184,0.0745687951253937,648822.0248111818,0
4856,189.9091772627809,72.35084718289704,16.877439715171544,12,90.86566377781672,0.9977461444170002,0.0780628256568879,77793274.66265994,1
4857,559.8917217193839,114.52228295441375,7.4862778355754465,6,21.035519580695528,0.9953393550685246,0.1100931047924259,5536434.418018239,0
4858,261.8652828253092,58.12793146862453,14.086800260930245,8,47.6724011296336,0.997000754910392,0.0893738197212353,208222508.727151,1
4859,92.67484168480159,46.545991319418576,23.109121705123965,12,19.50318218145041,0.998610447116883,0.0636941915170305,17742095.467646334,0
4860,477.0425715156899,58.22650050006193,8.877216012688631,4,63.5881245334153,0.9964394477532552,0.0966874465416436,1672571.2685324072,0
4861,598.0788982990531,88.22165322703606,6.913189167173567,4,85.39464571509457,0.9953833355809,0.1086144373698443,27553930.74582095,1
4862,486.2641618656866,57.23387501847953,8.710913504609305,6,54.84321968756205,0.9959487761925112,0.10315892800730599,138774.07338654596,0
4863,590.3025598786672,37.866110069273184,7.026865429847812,12,85.8686218143095,0.9952767302889968,0.1096156170979312,230272.0163120864,0
4864,75.44478663528831,119.08693634883079,24.89577406814564,8,25.126737428858853,0.9987229379511076,0.0617750400757982,2077309.86370103,0
4865,342.0684573240593,33.88646250155877,11.766098180236053,4,94.4992244987883,0.9965413792089929,0.0954823906380239,1642231956.0696955,1
4866,556.8244811663186,80.53312162357126,7.533992339699407,8,54.084902534934656,0.9951550716720614,0.1107787687639459,47939.01099496538,0
4867,425.1646005308522,85.097564787905,9.877216806623787,6,97.85868111234592,0.9961981055514044,0.0985098797284236,180627.84606160136,0
4868,574.4760245687236,43.14487784291192,7.2629205938097074,4,82.04559231453084,0.9958146733078704,0.1039647961832035,154950.19342506526,0
4869,304.19845159007275,47.083685088867256,12.78521877904184,8,62.26941255450835,0.996588674602962,0.0946764795282255,688763.307197073,0
4870,96.57446629997374,35.330737174091865,22.751112425590872,8,58.994107889751405,0.9986522904455012,0.0633631607657674,10549924.42282127,0
4871,521.549803696697,74.2919639654998,8.102443035634519,4,64.32351866106379,0.9956389832727072,0.1049701965278017,847817.1897486801,0
4872,348.5559621728528,43.95273321155425,11.602908443247394,8,94.45046936304102,0.9966851453839768,0.0919888908689197,123900.18818165721,0
4873,143.24470665644068,40.851907673552425,19.326787113468765,8,50.43196349545358,0.9982877025208456,0.0689972978723419,66299325.95965882,1
4874,541.5655120130433,58.8158075300172,7.7753387650423464,12,67.64357576340733,0.9951536753953956,0.110820631339753,267216.668737148,0
4875,510.06925483677185,74.44615353242334,8.295775829357321,4,7.912661175239488,0.9958408122084406,0.10326887578315301,13500594.62596351,0
4876,488.5670894103959,51.47213645388468,8.669874582881956,12,84.00650046086056,0.9952753013621104,0.10937126653378,85033.44856702622,0
4877,260.73058169168166,95.921841741395,14.124519290017442,8,7.840949908198347,0.9973969688084352,0.0824480532118309,312732.0706457762,0
4878,573.5411167782983,50.760053021440925,7.277067608505018,4,89.88237080838684,0.9956565265460352,0.1059398817468206,10778672.490435584,0
4879,442.4450094356429,104.24401395009556,9.531172744467023,6,60.82362427065743,0.9955729775320556,0.1071842270718451,17596677.294063397,0
4880,628.4719950472903,45.715025323007275,6.482640158683933,12,77.5282280965049,0.9953449150019072,0.1089131982398034,3990336.957950415,0
4881,376.1119137532602,85.78509899039997,10.94201695338769,6,24.37789077148968,0.9959988380702012,0.1020809754366063,500654.826831416,0
4882,488.7431481577209,35.646488725892354,8.666745122436662,12,28.91932020078617,0.995544459726254,0.1072371219183708,351350.21820559003,0
4883,577.7592649124225,61.80531353657168,7.213420390641455,8,3.3617097870827672,0.9952511398262603,0.1099173542410616,163790.49272007804,0
4884,154.43483264459147,91.8122199255158,18.673453525226574,6,25.236028949682776,0.9981812363617792,0.0716966674407262,34345.835408075145,0
4885,314.18175394578236,72.251558911239,12.504739564079927,12,40.46164191525213,0.9965601426385116,0.0946609593403653,987338.0240872664,0
4886,621.466962510778,65.50714840777381,6.5799978355157505,6,87.72300520544464,0.9955160637657912,0.1070631786378748,27532.77360575829,0
4887,231.5953159245781,35.50272254027268,15.153763332668627,12,34.795358984134275,0.9975781856535021,0.0801478514348232,577718.4412718096,0
4888,578.9573006712193,29.210895907778376,7.195428065790447,4,66.94433925758642,0.9955849244585953,0.1068918239818458,2888992.565650311,0
4889,255.43665331311587,62.33951465174509,14.30269445083058,6,74.84406199723587,0.9974497054406692,0.0817190293205526,475727.85155331256,0
4890,646.4793251859852,45.97018066728806,6.23726595260376,4,41.39797833303661,0.9954917507586942,0.1072793882192783,1998147.0786053743,0
4891,304.9663207263519,88.89521566907534,12.763321156559934,6,96.82958235235563,0.9967963644278428,0.0914250038491929,156715.3165542931,0
4892,563.2107958258772,31.28191621170548,7.434939342664447,12,69.43247470727195,0.9950555640999488,0.11187079390011698,997296.8884496168,0
4893,657.3170296499455,38.263281390904226,6.092861080209001,12,87.62356711148449,0.9955208515949976,0.1070081972108618,370950.46645009896,0
4894,570.7990348731815,46.67181175923273,7.318694158718056,6,76.10871475214276,0.9953616129581504,0.1088104938256375,355475.26948296017,0
4895,306.8391240381113,91.84415493016468,12.710144076073005,6,68.73234461189088,0.9966353084521824,0.0936580792733015,9478708.902173553,0
4896,498.22050002230344,85.2381776209382,8.499926895989088,6,2.496585994119116,0.9954070601173148,0.1076533675037132,76793.2240605809,0
4897,140.79355152319158,56.55914785515229,19.476703477845106,8,76.88716898926758,0.9983130110391426,0.0686814679779355,312701.18232479645,0
4898,230.6281886986699,64.30065249708619,15.190110997920566,6,9.078714622364467,0.9975429373048232,0.0819474154849855,326566298.71011037,1
4899,431.84274465277474,75.81023516588644,9.741846212050287,6,48.98302252158121,0.9963316302288242,0.0965787544939447,60592.33008592003,0
4900,294.1950236015809,39.70112312421372,13.075652316574613,6,88.80949172879039,0.9970570204486838,0.0873527272145567,103036.23700592328,0
4901,434.6666339519469,48.42159787772446,9.68523268138841,12,54.7046451597009,0.9956602789302844,0.1062985000025688,8605748.648086805,0
4902,306.1050429764296,49.204693330141716,12.730949070977184,6,21.098311470086518,0.9967285234333118,0.0931063938241757,522342.0673769098,0
4903,192.26082661666481,40.98739482466832,16.770542656990823,12,29.709166452673923,0.9979357156676464,0.0758176634695642,4124771.0662015,0
4904,482.268266851869,33.223166613815735,8.782585033607102,4,0.26168808717827996,0.9961548927883208,0.0987517964531669,3859852.0130194835,0
4905,277.98580155636347,76.47288274955864,13.567906473263232,12,55.308538410894144,0.9971910749692484,0.0854548870504015,17539067.930435233,0
4906,285.97079687847815,64.79040354945037,13.321925049792965,8,42.18670906986385,0.9969387368494359,0.0903700583735542,144604.2413638943,0
4907,376.1718464543598,30.55150763845944,10.940632984050307,8,41.15593844767851,0.995936562164923,0.1026238819439315,1752366.3924534698,0
4908,393.65997027756754,53.49249897041564,10.545933654169158,8,47.148543655766076,0.9962321328464541,0.0976941661690461,472719525.5535829,1
4909,465.6461111749928,50.42294000234726,9.087239154919713,6,75.50933036623509,0.9956210154187198,0.1050902547299619,287824.3740252632,0
4910,505.86489840179945,47.240586805014495,8.367667859676652,4,29.59406040365116,0.9958749337488356,0.10215257367137101,13597399.111105075,0
